"","AEW541","Panobinostat","Nilotinib","Sorafenib","ZD-6474","Lapatinib","PD-0332991","Nutlin-3","Erlotinib","X17-AAG","PLX4720","LBW242","Topotecan","Paclitaxel","RAF265","AZD6244","PF2341066","TKI258","PHA-665752","Irinotecan","PD-0325901","TAE684","AZD0530"
"ACH-000386",0.971000419897409,-3.98423483792987,2.07944154167984,2.07944154167984,-0.295883515195011,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.05569266102291,2.07944154167984,2.07944154167984,-1.35729127831033,-2.92244300215858,-0.832655296551746,0.338558588674377,0.586511405437647,-0.785509936488697,2.07944154167984,-1.38301223718618,-0.990302836700219,-0.283578735996866,2.07944154167984
"ACH-000564",-1.39998169881322,-3.96942608449031,0.842356097250462,1.39008873760998,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.78570101478186,2.07944154167984,2.07944154167984,-3.11872065102568,-5.97456259328863,2.07944154167984,2.07944154167984,1.18351869918614,2.07944154167984,1.20590082370151,-2.6360223498292,2.07944154167984,-2.28061190150899,2.07944154167984
"ACH-000293",2.07944154167984,-2.77381763704635,2.07944154167984,2.07944154167984,1.35157668633391,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.075072434636638,2.07944154167984,2.07944154167984,2.05531587371161,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.0169287033346587,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000862",2.07944154167984,-2.90966199592615,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.79039301825059,2.07944154167984,2.07944154167984,0.00476214098587112,-3.6459988695449,1.41208679259013,1.80553306442609,2.07944154167984,2.07944154167984,2.07944154167984,-0.181269135183904,0.135875100120202,2.07944154167984,2.07944154167984
"ACH-000889",0.340509511562291,-3.97836667486599,1.07057875849748,1.0286871749212,2.07944154167984,1.16841804882708,2.00445292210074,2.07944154167984,2.07944154167984,-1.6589815488925,2.07944154167984,2.07944154167984,-1.47029266017321,-5.99146454710798,1.46285755715393,2.07944154167984,1.31229663308137,2.07944154167984,-0.327306788163107,-1.61765829236562,0.121404248034292,-0.618788355586709,2.07944154167984
"ACH-000684",2.07944154167984,-1.59860972443603,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.17192051793221,2.07944154167984,2.07944154167984,0.263884915383917,-1.91748986263818,2.07944154167984,2.07944154167984,2.07944154167984,0.616944985667163,2.07944154167984,-0.779964329867538,2.07944154167984,1.90836490704745,1.38136323055522
"ACH-000709",-0.728702068588074,-1.79152307717086,2.07944154167984,2.07944154167984,1.18519309508664,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.822163162230693,2.07944154167984,2.07944154167984,2.07944154167984,-4.14204654467607,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,1.05888844304491,2.07944154167984,1.03229716915826,2.07944154167984
"ACH-000714",-1.27459878718506,-3.97620063169611,1.44018349295424,1.60722771574787,2.07944154167984,2.05359530743631,0.905900348311995,2.07944154167984,2.07944154167984,-3.39428053827234,2.07944154167984,2.07944154167984,-0.256864561098904,-5.99146454710798,2.07944154167984,2.07944154167984,1.78714497597836,0.224635510589261,2.07944154167984,-0.873072167423127,2.07944154167984,-1.36085515900417,2.07944154167984
"ACH-000380",1.69259270043523,-5.5535035948682,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.08007904083925,2.07944154167984,2.07944154167984,-1.31589126899498,-5.93624254022776,-0.723352187366693,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,0.59082998541202,2.07944154167984
"ACH-000588",-0.428594008883369,-5.40269680806097,1.7919839548626,1.9732070785467,1.18872633556227,1.90690554790815,0.514236053633274,2.07944154167984,2.07944154167984,-1.43878562331073,2.07944154167984,2.07944154167984,-2.69390556479751,-5.64808621257267,2.07944154167984,2.07944154167984,1.05650734895606,1.46792689995725,1.97119468858264,-2.49157541263997,2.07944154167984,-0.251226744839497,2.07944154167984
"ACH-000541",-0.725030570783783,-4.30646382987399,1.25261602369951,1.32245076353367,2.07944154167984,1.63716780323624,0.408577661750099,2.07944154167984,2.07944154167984,-1.76348782317207,2.07944154167984,2.07944154167984,-2.8211780713739,-4.22776537810331,-0.108151819947711,2.07944154167984,1.57681130091809,1.75864885846923,2.07944154167984,-3.20926307574181,2.07944154167984,-1.29221873579171,2.07944154167984
"ACH-000622",1.83776211282184,-1.59751899082487,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.397179207315793,-5.29507203832701,1.75880246391418,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.291689723032789,2.07944154167984,1.68070312028812,2.07944154167984
"ACH-000445",2.07944154167984,-3.22583838231486,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.89205739378242,2.07944154167984,-0.327989656248367,-1.85762486066881,-5.37429277358108,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.82924499964134,2.07944154167984,1.95202314371561,2.07944154167984
"ACH-000858",2.07944154167984,-2.52996452800982,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-0.550244108874856,2.07944154167984,2.07944154167984,0.527713786958147,-4.8283137373023,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,0.178043175057172,2.07944154167984,2.07944154167984
"ACH-000479",1.79797507592709,-1.9072588566451,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.35827445499316,2.07944154167984,2.07944154167984,-0.759548500163089,-3.39448023230789,1.00068264115191,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.51862082967136,2.07944154167984,0.960772646755621,2.07944154167984
"ACH-000498",1.91364704070342,-4.29417437798936,2.07944154167984,-1.31267086859319,2.07944154167984,2.07944154167984,0.503636389841998,2.07944154167984,2.07944154167984,-0.42635123206491,2.07944154167984,2.07944154167984,-2.85511224726425,-3.92728868525285,-1.37498809847272,-3.64065295353489,0.868724769923314,0.291336453310875,2.07944154167984,-2.30990683162478,-5.35207960099819,0.43805691648888,2.07944154167984
"ACH-000281",1.94157715647252,-2.46095939978937,2.07944154167984,2.07944154167984,1.61767284651821,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.26547182672331,1.89467425466407,2.07944154167984,0.375795594918389,-4.64055210873459,1.45370190774317,-0.887143604164769,1.65034828192917,2.07944154167984,2.07944154167984,0.469195302012285,-3.39073188649921,0.263485450319054,2.07944154167984
"ACH-000108",2.07944154167984,-1.80485712830672,2.07944154167984,1.64024018066874,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.79126192702271,2.07944154167984,2.07944154167984,-0.280629228993245,-3.59386091683316,0.910017280060739,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.757536097694896,0.780686356447562,0.803636898291494,1.25694804967061
"ACH-000446",0.0297865190305548,-3.49609848814838,1.68876807424558,1.72849365341293,2.07944154167984,2.07944154167984,0.277418622224358,1.44949283244789,2.07944154167984,-2.49323450632475,2.07944154167984,2.07944154167984,-3.7223162448422,-5.42492535278558,0.634933663941832,-1.29854780444109,0.938544176208378,1.60787285316751,2.07944154167984,-3.55273737729293,-2.31529883114249,-0.123462745715812,1.78937243669807
"ACH-000265",1.5599287054053,-2.33980091009524,2.07944154167984,1.3895817507287,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.86883033729527,2.07944154167984,2.07944154167984,-0.365610674644177,-5.69709011851108,0.943675034906,2.07944154167984,-0.0639357897499666,1.65405044319408,0.0712633428150894,-1.36100880825579,1.02046862178574,0.812131971152846,2.07944154167984
"ACH-000074",2.07944154167984,-3.41985792158847,-4.08505429074436,2.07944154167984,-0.793021884170916,2.07944154167984,1.83307679401202,2.07944154167984,1.62237438961798,-2.04322612452348,2.07944154167984,2.07944154167984,-1.17043041314066,-5.99146454710798,0.099790223043842,-1.71036676797528,0.636915343726671,0.837878335919968,2.07944154167984,-0.799427712636452,-3.1679091025495,2.07944154167984,-0.75143752467367
"ACH-000524",1.07495687659926,-2.13449051982683,2.07944154167984,-0.535797168629352,0.792407427204294,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.09988073780968,2.07944154167984,2.07944154167984,-0.139239315868186,-2.88205682694707,1.9847130471888,2.07944154167984,2.07944154167984,2.07944154167984,1.38136323055522,0.610800296434575,2.07944154167984,0.10599636676166,2.07944154167984
"ACH-000607",2.07944154167984,-4.31936775395407,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-2.42481309037201,2.07944154167984,-2.77380229031573,-0.678422904721432,-5.37198844953635,0.870303281972153,2.07944154167984,2.07944154167984,-0.252469073055266,2.07944154167984,-1.19606401732671,0.661740023913369,0.2612676110552,2.07944154167984
"ACH-000823",0.67449028092709,-2.14085030535516,1.77286510277317,2.07944154167984,0.37082594653414,-0.372615645934603,1.85147904009532,2.07944154167984,-0.481853346247257,-0.0387633691110128,1.91769278625715,2.07944154167984,0.0695193228870921,-3.67341878852499,0.870303281972153,2.07944154167984,2.07944154167984,0.615116959434543,2.07944154167984,-1.19606401732671,0.744417181201199,1.80212823397769,0.410678820392241
"ACH-000855",2.07944154167984,-1.69644894215106,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,1.64971843955534,-2.51447986225337,2.07944154167984,2.07944154167984,1.34576995070251,-4.12862028044108,1.88327911797748,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000693",1.28449177352279,-2.27409851586589,1.77286510277317,2.07944154167984,1.52585630219177,-0.132111426396774,1.85147904009532,2.07944154167984,0.488889103855549,-2.58528231713908,2.07944154167984,2.07944154167984,-0.839850168755807,-4.82399059556039,0.870303281972153,2.07944154167984,2.07944154167984,1.6284269490512,2.07944154167984,-1.19606401732671,2.07944154167984,0.947261936981709,1.09310246342066
"ACH-000777",2.07944154167984,-2.05176724020857,2.07944154167984,2.07944154167984,2.07944154167984,2.0616448969097,2.07944154167984,2.07944154167984,2.07944154167984,-0.208889679634661,2.07944154167984,2.07944154167984,-0.439270442688721,-4.93680428529334,2.07944154167984,-0.503882162151868,2.07944154167984,2.07944154167984,2.07944154167984,-0.237908109196802,-2.47562990812134,1.39087223216028,2.07944154167984
"ACH-000809",0.821256822143739,-4.30867588056597,1.63487894908043,2.07944154167984,1.79905036890709,1.33722878851654,2.07944154167984,2.07944154167984,1.59036041346482,-1.31214294848115,2.07944154167984,2.07944154167984,1.26693321775005,-3.7318558927832,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.96603989474888,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000865",2.07944154167984,-1.75622171446301,1.77286510277317,2.07944154167984,0.768688774479584,0.945672042248445,1.85147904009532,2.07944154167984,0.337206704690637,-0.342214684962725,2.07944154167984,2.07944154167984,1.52405893312174,-4.29162433337196,0.870303281972153,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,1.83619522655486,2.07944154167984,1.36647763006925
"ACH-000824",1.60492343831304,-1.87847088539225,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-1.74042981800142,2.07944154167984,2.07944154167984,-2.54320638150702,-5.97456259328863,0.870303281972153,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000637",1.63868863965259,-1.89888669793806,1.87241835410235,2.07944154167984,1.1915068149476,1.32787347463779,2.07944154167984,2.07944154167984,0.766154074535229,-2.5269843198389,2.07944154167984,2.07944154167984,1.44359388893335,-5.10693613944769,1.47468616221893,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.81580346617699,1.06444946182856,1.23653223444928,1.58229550467445
"ACH-000784",0.229136566868255,-3.00240110083419,1.77286510277317,2.07944154167984,1.24900600450742,2.07944154167984,1.85147904009532,2.07944154167984,1.00953103168142,-2.8074906748393,2.07944154167984,2.07944154167984,0.466076864586939,-4.89657170032921,0.870303281972153,2.07944154167984,2.07944154167984,0.705382880639612,2.07944154167984,-1.19606401732671,-0.444939013271838,1.19531651966472,2.07944154167984
"ACH-000183",-0.51399022751317,-4.79436978235898,2.07944154167984,1.57976078564248,2.07944154167984,2.07944154167984,-0.114399252239338,2.07944154167984,2.07944154167984,-3.74170280264809,2.07944154167984,-2.40413606308269,-3.4688159372397,-5.74131675463763,-0.927253243734731,2.07944154167984,0.431681755515242,-0.581730958559924,1.49720646433413,-2.98877524986126,2.07944154167984,-1.68426705148925,1.99093457417023
"ACH-000754",2.07944154167984,-2.84217759415685,1.87950009468193,1.7655155816242,2.07944154167984,2.07944154167984,1.49029368933228,2.07944154167984,2.07944154167984,0.226356082406017,2.07944154167984,2.07944154167984,-0.982816856320473,-2.28558907701995,-0.920570833454841,2.07944154167984,2.07944154167984,1.65209946142406,2.07944154167984,-0.993416452469201,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000685",2.07944154167984,-2.72429123560647,2.07944154167984,2.07944154167984,2.07944154167984,0.753572857411672,2.07944154167984,2.07944154167984,1.45156658467263,-1.84946778859128,2.07944154167984,2.07944154167984,-1.36822892421851,-5.22973839403878,0.644058570384934,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.6017809284891,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000627",2.07944154167984,-2.2627768697663,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,1.29922370273679,2.07944154167984,2.07944154167984,-0.0156229644491574,-3.86660958366064,1.36021004328813,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.141989068314122,2.07944154167984,2.02297928514262,2.07944154167984
"ACH-000819",1.50350481643899,-2.62219674549487,2.07944154167984,2.07944154167984,1.61767284651821,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.80679938651343,1.89467425466407,2.07944154167984,-1.13992188016945,-2.92485479239332,-0.0192483139162319,2.07944154167984,0.806417327992926,0.911952895451049,1.25023492282186,-0.287388463559091,2.07944154167984,0.142176360971561,2.07944154167984
"ACH-000595",2.07944154167984,-2.55340665846607,1.85648812603869,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.79414127079545,2.07944154167984,2.07944154167984,1.15130499878322,-4.1865189318225,1.27068149874559,2.07944154167984,2.053057642417,2.07944154167984,2.07944154167984,-1.19606401732671,1.60555321375329,1.04137600720832,2.07944154167984
"ACH-000176",2.07944154167984,-1.70165661677682,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.76274379068897,-4.98229057807378,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.56816929189084,2.07944154167984,0.824144895569958,2.07944154167984
"ACH-000750",2.07944154167984,-2.66754470306168,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.68514265104881,2.07944154167984,2.07944154167984,-2.20658340688078,-5.38859465263592,0.996550296155674,-0.528138442808789,1.6660479775139,2.07944154167984,2.07944154167984,-1.19606401732671,0.00267291158694622,1.458817425238,0.870706468648287
