,JUN,SOS2,PAK3,RAF1,PRKCB,BTC,SHC1,PRKCA,ELK1,NRG1,PAK2,MTOR,PAK4,MAP2K4,EIF4EBP1,BAD,PRKCG,NRG3,MAPK9,ERBB4,MAPK10,PTK2,ERBB2,ERBB3,MAP2K2,TGFA,BRAF,MAP2K1,MAP2K7,ABL1,NRG2,AKT1,ABL2,AKT2,SHC4,RPS6KB1,RPS6KB2,AKT3,NRAS,GRB2,STAT5B,MAPK3,STAT5A,PAK6,SOS1,MYC,MAPK1,PIK3R5,NRG4,HRAS,MAPK8,EGFR,GSK3B,CBLB,KRAS,CBL,SHC3,CDKN1B,EGF,EREG,ARAF,NCK2,SRC,PIK3R3,CAMK2A,CAMK2B,CAMK2D,CAMK2G,PAK1,CBLC,CRK,PIK3CA,PIK3CB,CRKL,PIK3CD,GAB1,PLCG1,PLCG2,SHC2,HBEGF,PIK3CG,PIK3R1,PIK3R2
SIDM00216,-0.41276584175975284,0.10477763036483614,-0.7720474185300616,1.005479742043596,-0.7395931056084866,-0.44128269502278006,0.3961595114370431,-0.6563676413134384,-0.5772308543110819,-0.6863813469556919,0.8845303820740755,-0.03697734519856944,-0.20858322603340898,0.2866438735675851,2.028003307329228,0.9492494665927915,-0.6359350750255218,-0.9360893859947272,0.3814499797593507,-0.7207306878324986,-0.9063833885506333,0.440453239745461,-0.21024940326497665,-0.5605619773305031,1.02237674726459,-0.4306635618952766,-0.3983673630834894,1.761784884062189,0.05352887953939462,0.18218081048531706,-0.7452897623586967,0.0988124430854234,-0.288203109420473,-0.5860958388795207,-0.7990148471887257,0.3010195226573748,0.07303398250122763,-0.9296326402491604,1.1486216105075844,1.2666896858423433,-0.05321782624937742,0.24528522404246944,-0.6449324312559073,-0.32789175027906087,0.7776444247443308,3.0812767692045733,0.5897366664591129,-0.7266136559073606,-0.6052883182944758,1.590893249011104,-0.2613985068185942,-0.5062525502833755,1.3044510841906753,-0.8064441341926009,1.101616879814786,-0.48372690931289036,-0.753866840346499,1.2455874337442847,-0.9061418304885793,-0.8149998866010404,-0.03740438489459837,-0.28713229087121406,-0.17374779613858593,-0.6368849829521449,-0.6754815574227399,-0.6400217890585467,0.3132466257795353,0.011683914180336288,0.42749288054536366,-0.6179871147266536,1.3348669216863023,0.1507969158384035,0.3455325150193305,0.5681627640482517,-0.7099597504286136,-0.03280852240677252,-0.18401620616310316,-0.35106126029061097,-0.07019339538748441,-0.7679476620136617,-0.8085587831888974,-0.2727250544111567,-0.5649648059826459
SIDM00199,1.4749573963648497,0.18986028113197737,-0.61354243284229,0.7578954053429787,-0.8022248566022047,-0.38580716151595046,1.3983858276907024,0.28421775929491444,-0.6517216537377347,0.4794247220065419,1.0379515533111663,0.14459109413998059,-0.26900631850217915,0.3295155785390494,2.6139915159397065,0.7394860912627462,-0.7337380700191086,-0.9226210812529931,0.21724257055211327,-0.7912480019029957,-0.6514456961546691,0.5049588001161679,-0.5490577660207908,-0.7762042381864493,1.466183680867758,-0.6442252916211179,-0.36819163448918274,1.5372233085410067,-0.27277876557154734,0.5653507105789474,-0.5425180722454518,-0.04355947117752862,0.4570520354969752,-0.5446772495733911,-0.31263157298315764,0.44562169871316676,-0.27598090827084465,-0.4611977711354706,1.756736112809985,1.991689869118525,-0.4432383569402948,0.3636953529438049,-0.6688672250423763,-0.8307146161496027,0.7065641587600964,3.117449275530317,0.37738672596660156,-0.7238447505327228,-0.8162813636298377,1.1926185515196004,-0.26105528674948736,-0.20226485063056265,1.5894711486182487,-0.29891218955560256,0.543799555534186,0.008328190722817054,-0.7205725519234427,1.0569069312144321,-0.847472067904616,0.2882883028663398,-0.18104659731521724,-0.257168976725306,-0.36379035882111826,-0.45694509252146365,-0.6966527758678721,-0.77130887002886,0.8885687996204462,-0.09763669616305634,1.7284352843758932,-0.8613465195867684,1.538881103508109,1.0792871141732385,0.10571027090045489,-0.07890620920341376,-0.5424315630964729,-0.6327302840575276,-0.24256156086532604,-0.6465563959610401,-0.6547105695200814,1.583995027077272,-0.8318446779753974,-0.3782435480361438,-0.36675194182835863
SIDM00234,0.7777039587143207,-0.226233874682047,-0.7168490401077693,0.1432038114954741,-0.8300575094810193,-0.5243945369506653,-0.027890408348542426,-0.25012078951154504,-0.756415210621878,-0.692776431604882,0.5538431698407839,0.25732622787785336,-0.17889315386230273,0.2449774880599795,1.7667234541306194,0.7854212457373103,-0.6286924908536468,-0.96653144372192,0.6839988603730757,-0.8084809579424402,0.36011406456542144,0.2366676023293835,-0.46817232884545995,-0.002915310044108423,1.5722970825762874,-0.6268693990404259,-0.0646573243052523,1.5530964842131474,-0.026675550256465178,0.3933995498670851,-0.8405778531755643,0.02010372519962117,0.03462949281927747,-0.46679940933771585,-0.8495736494280305,0.1315637853933353,0.19244474317390034,-0.47736347448595823,0.7925299906958023,1.6576999988465926,-0.08551130752304716,0.9879724526545866,-0.3759153658214234,-0.3209175244015813,0.7967358971145786,3.4265715816247826,0.2959083711768502,-0.7583499318200649,-0.8174111007192181,1.027439915786678,-0.44122609122074463,-0.7032963058113054,1.3645423191340091,-0.7265676875840817,0.3319341709895145,-0.5944230185344243,-0.273267436520035,1.1327934662914707,-0.9565054412188636,-0.904037474026686,0.042562601968153604,-0.4176968573484611,0.3212342937648533,-0.5886097345356304,-0.7197331894690884,0.9775583199611068,-0.13357118033403764,0.03206574453765651,0.9678066990103705,0.21393615082804485,0.5574978735432946,0.11645025490243764,-0.494782234406882,0.21273679844763368,-0.8250829277042401,-0.38343887492310447,-0.18003651175257673,1.3810012325987133,0.9275136216323216,-0.5844431982512711,-0.877564318543712,-0.4690499273633137,-0.17383762315206566
SIDM01019,-0.49852644045625377,-0.4870792255466258,-0.7365973218205255,0.7981939278758636,1.415259883418848,-0.7440789442749104,1.3917592239969765,-0.24395302066945218,-0.6316750873502521,-0.6109270840317637,1.7217617585942258,0.1460655278583764,-0.21914988558142112,-0.07233198437647598,2.6012550730063966,0.9231884204403616,-0.5378216184917193,-0.9023636383492397,0.394889903746425,-0.7588794031404292,-0.7191155094149607,0.3464142078476048,-0.40130759833973867,-0.653027903528553,1.2834498077063237,-0.6590527807984871,-0.3765839375149139,1.3910993463093295,0.007622250912234078,-0.02269161410494832,-0.8557675777893243,-0.3934557658540702,0.006783346940883907,-0.29463332090063893,-0.8552548773375352,0.5989824467395352,0.6662544571630722,-0.8562210462965828,1.5163003173080818,1.713401603536004,0.27353484040475523,0.2433735208912191,2.353661934166802,-0.7122919446434005,0.2693413359608321,3.224688941551793,0.45497966794335526,-0.4803844517007694,-0.7815877264380029,0.5775881602893553,-0.24912199559719828,-0.7170807124079658,1.3195226704850544,-0.7577940711921316,0.5722625153763801,-0.2311096048884497,-0.7184720411224239,0.9626285020388284,0.1831291374130435,-0.08779416957948995,-0.011684422162143344,-0.47676313839574364,-0.45129176673112936,-0.6083441806513037,-0.7369510321481203,-0.6707039814855598,-0.5324547307501913,0.10972042931099145,1.0478935377665175,-0.8353825557308109,0.23844664226056628,1.493269751292503,1.0191222123378123,0.5257845302675436,-0.7005220176307745,-0.3123298401532613,-0.2888638195213745,1.0744496652147697,-0.6866296598765715,-0.5366545822832051,-0.4224835406322054,-0.09339350122195678,-0.3435234933345811
SIDM01114,1.230791876988248,-0.22798259541795038,-0.4685287337878508,0.8550454668399418,-0.7687269492528296,-0.7867587375090549,1.4463499568091378,-0.16842551493569619,-0.6323878861283112,-0.6156083523145558,0.7849528980105703,0.036039751921455525,-0.33545390739577,0.6000746429171603,1.7809273886699282,1.3002531879963304,-0.6889872627499725,-0.9471015501151685,0.6176626238473693,-0.7670380906985965,-0.811952493605973,0.712781033871598,-0.20834114538639084,-0.9532484849292131,1.4496312827308537,-0.6519307865407905,-0.7151947314930089,1.6294089573167143,-0.15081532423403643,0.5366139500539304,-0.8186301310176315,0.016644916725401776,0.3514556035454308,-0.6754824013387937,-0.8944279350275302,0.47839098392457235,-0.04372143857592132,-0.574051644492896,1.306345035723831,1.6175066793892574,0.00435878160791988,0.616880288898211,-0.2528372601363325,-0.7848574576559195,0.6471076761350883,2.336382745953971,0.7031795223760311,-0.7654923057112766,-0.8206714864210506,1.5668618166377084,-0.331293432655301,-0.38169828151934837,1.2302512140881348,-0.7524073390251247,0.2977784502582952,-0.3633183491218054,-0.84035690884118,1.3406230679774502,-0.8517498559208015,-0.8402122849081024,0.09059748966156746,-0.496248269876827,0.06681508871639263,-0.4559463603270022,-0.7881663860579491,-0.8230865872003856,-0.19602066862968387,0.1365215086693467,0.8266081736030885,-0.7509627869727468,1.4400163009096492,0.5664888295429049,-0.08263575838964853,0.5500586704045888,-0.39725734528672163,-0.4501923629995782,0.6646057696770391,-0.5164965318519579,-0.5862695463454518,-0.35433897089373584,-0.8463780035793845,-0.25623945645564183,-0.3381382825392622
SIDM00584,1.6157449482837378,0.16923128706178106,-0.8609814053260794,0.5437148721712389,-0.7536235857852699,-0.7615976322392656,1.682481101690233,-0.1483065902655629,-0.5725147772489227,-0.5289664404294354,0.8979008879614374,-0.1493598270151143,-0.3826607369694295,0.5241160139319195,2.488335891659531,1.2172097312657564,-0.7500633928608184,-1.0014247165062469,0.3608982244501562,-0.8174840566208222,-0.049402101770407145,0.5309404759573944,-0.09542929085061101,-0.770204974999037,1.4357205827247486,-0.6590046781674348,-0.4423578457059647,1.6441868820711343,-0.07460446996469283,1.0457344660452508,-0.7628217031080401,0.016090480451340206,0.7452726368695451,-0.6299079147315019,-0.6766368478838384,0.1174877202651582,-0.09512468882137741,-0.4696639299672554,1.8138874001277605,1.3647421223604919,-0.3357371714096624,0.4031083392231162,-0.4376454073911971,-0.8180770752416724,0.34857658992806184,2.50647155033934,0.3852546261320539,-0.6641467252057268,-0.8315554373995384,1.5486352548133444,-0.266506068022884,-0.06829802560387149,1.6924596586396448,-0.18598698655705118,0.06251143782899052,-0.5699934377564795,-0.7925557035651177,1.02727973551195,-0.8631895504094573,-0.25100979262963774,0.6833841035588216,-0.179473086145036,-0.1008239138792853,-0.5933674256270127,-0.7975459223049425,-0.8155703095519721,0.5294786647793523,0.004426158012035612,1.0527767274212771,-0.8395340600899942,0.7549744879445672,0.8478640861835595,-0.20043246712749918,0.05914025204832073,-0.09088470513490567,-0.6181419313871749,-0.12353839196552989,-0.171499249728988,-0.2456749803192862,0.026314215094435586,-0.919005432377704,-0.0552771026681116,-0.18477756347018387
SIDM00043,2.1309930233002197,0.13123649669071188,-0.755268824421739,0.4630923260380864,-0.8548425557060045,-0.7129997524908938,1.1711254817793015,-0.6365531107487303,-0.6697323758055045,-0.08242903261977819,0.8212349905616428,-0.15189915281247318,-0.3384811837647037,0.6757740712142221,1.5786964105094003,1.3102529572052848,-0.7357017247443388,-0.9188656217364917,0.6429758315135301,-0.8471833599710212,-0.5570399388351974,0.7155448579486983,-0.31865558398982613,-0.5273972541861065,1.2774425804486422,-0.22356365931256736,-0.3506474433841316,1.931610141711834,-0.24542911888123192,0.11178567082076392,-0.8678169954375208,-0.23478605904610927,0.5126729873544225,-0.6257242524731704,-0.9138705953201894,0.5109626133849368,-0.17522718247559793,-0.541859856403793,1.5855310078406768,1.230176337367633,-0.36247303461888597,0.330265556541727,-0.11263962168345111,0.3861017452581259,0.39231450281321173,2.829624516842863,0.7692896908782789,-0.7144338692892727,-0.5532836164610733,1.3412255360129535,-0.2700126735370526,1.4340191562629732,2.0164829819642134,-0.6021223410763066,0.44304892572009064,-0.3148716674563751,-0.7655602151159632,0.9393260175480589,-0.9423703436955585,-0.5738908731141017,0.10694110560111014,-0.3439429997058168,0.07179850362284997,-0.6851133488666309,-0.6845460110739948,-0.6895234134583258,-0.17462851014811656,0.19085140207529022,1.038925983400992,0.12510305902093177,1.0558789275450877,0.8545677973546646,0.2661520180094903,0.6120335984499137,-0.5447985184796773,-0.37879967436135636,-0.3736945989536233,-0.0208414118702401,-0.5254418303207049,1.228616050424534,-0.8365706041874593,-0.1687521952123919,-0.6528004767458953
SIDM00498,0.408803834866857,0.07086803271756113,-0.7046155946646059,0.8518213687877795,-0.8551850097656981,-0.09483742958138475,1.1094832872765776,-0.40885102856833516,-0.6139495079281421,-0.6451923207469479,0.8564330542526486,-0.0515817245686046,-0.1991236807590354,0.4941458444376965,1.6922730918945514,0.8633189601632316,-0.7260859424198315,-0.9553824212873502,0.7141411084017458,-0.7775081060757472,-0.7615271086811586,0.7466651979547515,-0.10320770609859566,-0.5933671961631715,1.0871071368050385,0.12327059039514451,-0.28281622738545314,1.8165366882954235,-0.37690076789461796,-0.048974170416849094,-0.8906062628355556,-0.23557185286305338,0.5570760858366374,-0.6425411909411063,-0.8990326596155137,0.7532002684258722,-0.5085838405633827,-0.9498338822022246,1.239841883676259,1.0163004211053683,-0.6688212101556945,0.7369178387216782,-0.4965061350065075,-0.20323069441460484,0.808024648120539,2.6895780547645933,0.856634434280812,-0.8281086916438806,-0.821317042971561,0.8471915041611072,0.10855318983493091,-0.3337045269113094,1.9166007041058228,-0.7584613495596966,0.9262864463516806,-0.4655140305730573,-0.7777354702760861,1.418621363072186,-0.8530732290527493,1.4701230223839419,-0.14410851177137288,-0.26539067125324534,-0.04919720022703952,-0.28525936626660203,-0.8444935620400551,-0.7782707467677284,0.15658949783610632,0.082701114511724,1.2172686424659167,0.4705275817385131,0.9919396441759105,0.7975620452518547,0.5784442076368015,1.0968714519035876,-0.6887297578097732,-0.16758761882833798,-0.270441832476497,0.2980076922359516,-0.7887177642075603,1.0703719845694815,-0.8150563992157546,-0.3035736418251891,-0.3402375136491935
SIDM00406,0.11693814116717295,0.09870601229586655,-0.7301796809946228,1.0775036335251857,0.4904703144231376,-0.7781792521970915,0.3476952948627123,-0.22279825757504876,-0.5115143211674962,-0.6177398689047126,1.044585330940439,0.3159725175739809,-0.384124546019969,0.6300451105919934,1.2513250706476524,0.848316440612732,-0.6096753491091188,-0.8232881769240717,0.6082585095910465,-0.6947608238859683,1.1168850485303616,0.35749359799796854,-0.5243602624966758,-0.8540344824464761,1.536026635712908,-0.620009428211415,-0.024352787950847814,2.0576120393342867,-0.022610916376916902,0.2574314207477763,-0.8251852873963383,-0.20819771973050258,-0.11085746173359871,-0.2979022964256674,-0.7651444162643792,0.7894686455205806,0.11353664254902393,-0.7955902945369063,1.7318647724990215,2.372279051318798,0.10934600415549406,0.13215694636879843,0.37465209156204005,-0.7538130641134715,0.8588701520050518,2.661358555086637,0.7723344729058373,-0.6852847204565395,-0.5912052324035411,1.0066153674798421,-0.41321846247947525,-0.7120020105067352,1.3670245001527912,-0.4058596833946731,1.1066268625230515,-0.21443660593955718,-0.7881738875661626,1.1587596615987523,-0.8886665826901021,-0.8082572535915369,-0.048107294335426876,-0.570809966221561,-0.5562877970334223,-0.47592121582819136,-0.6912235855468557,-0.7076462176331797,1.197433934432661,-0.09162545953506186,1.0436192833358213,-0.7391580108405369,0.6838390149410125,1.1146389022644467,0.248812001339476,0.6647979026372973,-0.05879952294343479,-0.6829018388173456,-0.005873731088160005,2.6266818924582465,-0.8591847865777773,-0.630021926763081,0.3907977324105056,0.12126848714151937,-0.37468334027614736
SIDM00193,1.0891696716400368,-0.16253954546694735,-0.8694916633683801,1.109606218026662,-0.7473404369430942,0.781388465140978,0.8767380510819435,-0.5325131812281256,-0.61038681011978,-0.6714192845237541,0.9176764059890302,0.3463816146100026,-0.32851964077681006,-0.2961577880932928,1.9744696783406654,1.007990356964082,-0.7088082812941954,-0.885653587016326,0.39947376163244275,-0.721534336815174,-0.8056279197476345,0.3947432952006523,0.007806334911269551,-0.1343886515685192,1.1956196561518353,-0.6334900507429827,-0.32192435213051035,1.6365167613481622,-0.1669468381154903,0.07708672312319231,-0.8100787064859972,-0.11247192089800948,-0.31861513935270963,-0.5012806330778296,-0.8634085954773191,0.5815491027618966,0.5018119912284361,-0.8297730820989493,1.616914344414056,1.6765075145779171,-0.25111904918663985,0.5600428585330005,0.1744948130254117,-0.3080295587231119,0.5811303496273444,2.755094652802912,0.7401685360092762,-0.7967966061071147,-0.7367753648553828,0.9913632432264208,-0.3740902057051666,-0.325907391152035,1.478348784556828,-0.8050860668102365,0.47203722937552894,-0.5146991018407886,-0.8355022027323898,0.9552053991226431,-0.8936511875330925,0.04775853919819771,0.11589040105679205,-0.4726226760151153,-0.10534465063166047,-0.5927141295559735,-0.6943558806397581,-0.8125776659052597,0.2632002854329559,0.18131164507486172,1.0569746291459754,0.49867619329547824,1.2584581429702753,0.5078470445150277,0.5965049215496057,0.3734058810210268,-0.6701331228492332,-0.5867907683594019,-0.3812345797311401,-0.3776473925174144,-0.5767056264372743,-0.3416068834523019,-0.8344173126385119,-0.16004596948489924,-0.23696851899249086
SIDM00045,0.9699234587469702,0.36628174108381045,-0.7812095623102427,0.4956164940753439,-0.8216035218762227,-0.6100576636985602,0.552108365942317,-0.046887477538089334,-0.5778052270017343,-0.6161000420573061,1.0175101720997854,0.01868978868261985,-0.13188757234835985,0.07253597564003066,2.388707731649004,0.24960481677868607,-0.722599600610879,-0.925602017651922,0.27452725008354434,-0.7539120976514141,-0.7507738589017402,0.6274067683619969,0.1169809029648834,0.04341231176346137,0.9607418133131044,-0.7641414753562057,0.5143415410516184,1.8631833128625648,-0.09298333619696399,0.1190788300062863,-0.8737945105845457,0.1850827635885924,-0.21131394971271564,-0.591033920078679,-0.8516356697576726,0.3863139043248119,-0.12984766039960466,-0.8615494164470324,1.267825175479052,1.4619641171325048,-0.06694686236352106,0.6831639321935232,-0.6992834188262851,-0.7305490594874268,0.5025736629212454,3.4027307532556574,0.4784221529726272,-0.6766824058729413,-0.7986893176505812,0.27385649820831187,-0.1927556603793272,-0.28474038655904643,1.8020659930912417,-0.4691895746537801,0.9277519269577793,-0.6785086623791629,-0.48832903888273377,1.0557683512255687,-0.8642864299095402,-0.8795213613843701,0.11807229945321208,-0.5005938787949906,0.26738613274147216,-0.7313487982997235,-0.6964752550691687,-0.7784778906366608,1.3006739765733373,0.2062738086167326,2.0184160780700866,0.6007385997310066,1.0198180268284986,1.034030860995148,0.9398671986024918,0.5981158276168156,-0.7334295468948744,0.025032528247659322,-0.5069496818758932,-0.6677944510843091,-0.5403439726593967,-0.5319708231353795,-0.8082276430656657,-0.4224502959156755,-0.384081746740992
