,JUN,SOS2,CHUK,RAF1,PRKCB,MALT1,CARD11,PPP3CC,PPP3R1,PTPN6,INPP5D,DAPP1,MAP2K2,RAC3,CD19,MAP2K1,VAV1,CD22,CD72,IKBKB,CD79A,AKT1,CD81,CR2,AKT2,CD79B,AKT3,NRAS,CHP2,GRB2,RASGRP3,NFAT5,MAPK3,NFKB1,NFKBIB,RAC1,NFKBIA,SOS1,FCGR2B,NFKBIE,MAPK1,PIK3R5,IKBKG,HRAS,NFATC4,RELA,NFATC3,GSK3B,KRAS,SYK,BTK,PIK3R3,BLNK,PIK3AP1,PPP3CB,PPP3CA,PIK3CA,PIK3CB,PIK3CD,PLCG2,BCL10,NFATC2,FOS,NFATC1,PIK3CG,LYN,VAV3,PIK3R1,PIK3R2,CHP1
SIDM00406,0.11693814116717295,0.09870601229586655,1.2768212381335065,1.0775036335251857,0.4904703144231376,1.6051433086099574,0.3373896106709623,0.9418990013161871,0.7590236539986286,2.2181594084166685,0.07962332123936167,0.3091193511553953,1.536026635712908,0.6756310259063457,1.0281584701048774,2.0576120393342867,1.2815815957083438,1.6366407722329699,-0.055130490519272844,-0.02575422129060466,1.652764479705461,-0.20819771973050258,2.6589840899451103,-0.790896028191749,-0.2979022964256674,0.528047179492945,-0.7955902945369063,1.7318647724990215,-0.753640016303486,2.372279051318798,1.6372417033587925,1.0011670203042715,0.13215694636879843,2.0980428820028645,-0.18821258715969283,2.2883097871760403,1.473335374087732,0.8588701520050518,-0.4452870596042826,1.3386840169874303,0.7723344729058373,-0.6852847204565395,-0.6482176169251198,1.0066153674798421,-0.5933322331361162,-0.13069327748171639,1.5600590692651577,1.3670245001527912,1.1066268625230515,1.3608748102181787,1.6286015112807295,-0.47592121582819136,2.59182705610222,1.8449922880578573,1.2805501399778125,1.2024042516185502,1.1146389022644467,0.248812001339476,-0.05879952294343479,2.6266818924582465,0.6536132352661744,-0.29203389837059324,0.12712998258386485,0.48232520414309465,0.3907977324105056,2.089004198549451,0.7870420137581878,0.12126848714151937,-0.37468334027614736,1.3428602645431669
SIDM00193,1.0891696716400368,-0.16253954546694735,0.8742548920831774,1.109606218026662,-0.7473404369430942,0.585274609415854,-0.23768742445825344,0.2991269681643583,0.27823219720542397,0.24211151558384564,-0.3798512180178888,-0.8817735711363445,1.1956196561518353,0.3651839684015682,-0.8809835327869143,1.6365167613481622,-0.5948161186688413,-0.8175287667799479,-1.05901045807468,-0.24046465733558917,-0.7801523131675326,-0.11247192089800948,1.968193130947266,-0.6868979925983958,-0.5012806330778296,-0.6598128646245491,-0.8297730820989493,1.616914344414056,-0.6199342354230247,1.6765075145779171,-0.7430555033460035,0.6995868325255664,0.5600428585330005,1.8729326019843417,0.03141546754047116,2.4021809806474383,1.838315686081716,0.5811303496273444,-0.7986451852446901,0.07388802968766388,0.7401685360092762,-0.7967966061071147,-0.6872727255857928,0.9913632432264208,-0.7709320607229292,-0.1737475658369913,0.6629499879496333,1.478348784556828,0.47203722937552894,0.5641122065816818,-0.8819255318374395,-0.5927141295559735,-0.611565444942328,0.43087916911367174,0.6914992793345971,1.1046716366871596,0.5078470445150277,0.5965049215496057,-0.6701331228492332,-0.3776473925174144,0.30844351151071187,-0.6902454277536917,2.316761920234343,-0.7891385565096587,-0.8344173126385119,0.8629820959728812,-0.733050371262521,-0.16004596948489924,-0.23696851899249086,1.6288375803032467
SIDM00045,0.9699234587469702,0.36628174108381045,1.2517983829416879,0.4956164940753439,-0.8216035218762227,-0.028248642458909876,-0.5790870696502897,0.42398591331602187,0.3321702673368975,0.38786112930477795,-0.5173498269247313,-0.8150872111413019,0.9607418133131044,0.5230712059463621,-0.805097432014964,1.8631833128625648,-0.38446719620485725,-0.7512748351258243,-0.8285377127727676,-0.10986443180557237,-0.785734628975528,0.1850827635885924,1.501254127246771,-0.768059243871948,-0.591033920078679,-0.5926843829131173,-0.8615494164470324,1.267825175479052,-0.8291711106994204,1.4619641171325048,-0.7775269433611028,0.5380530909829379,0.6831639321935232,2.0013199434633897,-0.37580417269641164,2.4922282062762657,1.7990110228286529,0.5025736629212454,-0.7660780646598913,0.25933572555736145,0.4784221529726272,-0.6766824058729413,-0.5665786734944749,0.27385649820831187,-0.5214166579555887,-0.2083428674314153,0.6893256383168146,1.8020659930912417,0.9277519269577793,0.7851455559540532,-0.8956939254122245,-0.7313487982997235,-0.7226015794292916,0.051830541635142044,0.8744093642239765,0.971682746632409,1.034030860995148,0.9398671986024918,-0.7334295468948744,-0.6677944510843091,0.6164901016751698,-0.7764582475183986,1.5493975247976142,-0.8087300705049756,-0.8082276430656657,0.802380007869771,0.5164855121144136,-0.4224502959156755,-0.384081746740992,1.3768832900223678
SIDM00655,0.4105242598751249,-0.5723644234073745,0.5211688066972552,0.9895350249735811,-0.6193312805933888,0.22862739533077978,-0.6015538913500433,-0.3877082098928273,0.3767083512535914,0.5333971399347834,-0.5528760755825575,-0.9048654146261357,1.1326691903846724,1.9707415323830466,-0.653730992094284,1.7912191837498046,0.3870514622239531,-0.777425751353433,-0.9604481635190975,-0.22613395216225557,-0.7274341548923138,-0.3463496832981183,1.8663344781320486,-0.735299013205381,-0.5992854964090282,-0.5343272624933433,-0.7458457074221652,1.8604055841191092,-0.8261295564376745,1.5702273091028607,-0.8198331937662365,0.3730314994885451,0.06655840993207847,0.5327071138546922,-0.05650017392300538,2.319013885544717,0.5731091236862524,0.6719162747048965,-0.8194577390199218,0.4135143309366618,0.6815344393905653,-0.40321800312545186,-0.775866261876449,0.30404076016886683,-0.6757931565333172,-0.2087620816365996,0.8274273368937365,1.0988987124176213,1.0367702490747754,-0.6393076734899592,-0.9151057343693579,-0.3534736775727074,-0.9743968894902741,-0.6335440163883681,1.4284277025348189,0.6564997130155603,1.626349167380218,-0.03162367015478495,-0.6401180846054769,-0.21244790339915698,0.17564691927284348,-0.7058562434043685,-0.24535218684842955,-0.7363917184586047,-0.9037365493062712,1.1145647963019436,-0.6662940566081591,-0.4061376585285399,-0.6460313524214326,1.8317316745176166
SIDM00214,1.182969709211196,0.005421977916169995,0.7426514409552807,0.8751647461933301,-0.7433007456522871,0.7429132915717884,-0.6679118149811583,-0.29613956846309486,-0.002862517662169319,0.37086040078704735,-0.5472470547770576,-0.5263988061615015,1.1374394480650747,0.35535785500362416,-0.9378593987435763,1.3111484161497362,-0.6158765339844332,-0.8033837547501353,-1.0343321147515305,-0.16006999164410934,-0.739651610082493,-0.13094330903021534,2.483648960877665,-0.6703062775496074,-0.5558619250476101,-0.6413322653193549,-0.8356792333893253,1.360346206521133,-0.6885879473118438,1.2703424126861445,-0.8470362618996949,0.2680387428945018,-0.22267025411847197,1.8534506850491483,-0.14902140077906675,2.275183542160659,1.9324985003772321,0.6764506651732644,-0.8033365200385072,0.5072187710063436,0.7714870803068161,-0.740578389885171,-0.699176115199962,1.1733744870039586,-0.8200352108338304,-0.2545549898222736,1.0438510053508798,1.370751335239105,0.4769944451521885,0.9639223366368335,-1.0387008740632322,-0.01655154350281516,-0.657514820648128,-0.47565536408008374,0.9784823576404861,1.2139926325211787,0.30295686873060435,0.27393846213608364,-0.6969934797183364,-0.1880245991800084,0.45497950156528305,-0.7866065083020582,2.0439958989575615,-0.6054091963757064,-0.8288105528085505,0.9738480385479465,-0.08035569393408766,-0.050524500132991375,-0.251733058547103,1.7284972077162168
SIDM01007,-0.3836297800989146,0.146639191444747,0.8928096620129656,1.1330072333178813,0.5173706196291987,0.3547902083322632,-0.47180521171062967,1.06084907501708,0.5871658152057605,1.3417851782141847,-0.15566818882903455,-0.8499095459663711,1.6535736230245413,1.2946959508771945,-0.8070463437221316,1.4814558237680013,1.196832118830217,-0.7206539767327195,-0.7283537501833596,0.012785745420681713,-0.8172137806747741,-0.15485443369073718,1.963811408240928,-0.7771650061661226,-0.519820103154035,-0.41280423681158357,-0.5996139454293111,1.9762517057572928,-0.7575899620282732,1.9987011185994987,-0.6820454665267495,0.9113358157320749,0.6460407211023239,1.4366530157526172,0.06261226253823136,2.34797365189598,1.5239431786233781,0.3259374348279768,-0.7903367004220024,0.21096062680332575,1.0325425270227981,-0.5867206336468065,-0.5379677447992635,0.9612251439666122,-0.7794433646468699,0.09107757020051846,1.6376900416454174,1.6434030708186078,1.48188531483209,1.7397756286156734,-0.9119343901489366,0.044541385797911254,-0.8601350744383547,-0.8842233676040582,1.630736214998665,1.0522886089749008,0.6671023475775951,0.043095621941282414,-0.14844833400928537,-0.18686311217141718,0.22719437725516287,-0.8257807804911096,-0.322983888638564,-0.21988820555604682,0.3759310934086609,-0.7642130548822451,-0.6691017624727321,0.6753201355819676,-0.31902769019740734,1.3200383859242677
SIDM00262,0.6761638446658375,-0.468614096069048,0.49688183730518787,0.9620291708058726,1.2966782204412628,1.0772778918964596,-0.5522710281212375,0.010181013374191646,-0.08274567748335895,-0.27741817615517617,-0.3712513901454924,-0.9120562539257558,1.1857077200131185,1.1342012104033572,-0.4943731849721401,2.0424556126093787,-0.550005679279306,-0.8133906129024301,-1.0217245482331727,-0.4904222717141693,-0.7275813219123501,-0.2757212393084831,1.8057805238809155,-0.8283804959728994,-0.6471951208092054,-0.5234383676821848,-0.35003147049658445,1.641910294168641,-0.7132564839858899,1.5245955724559404,-0.9155128740495501,0.3633954905136637,0.2021104130977383,1.1128623763114045,-0.3754431878958241,2.2589742059025957,1.0344381043299546,0.6215533871188561,-0.8479076092500412,0.006361676772152418,0.49913975664211563,-0.7669855210933666,-0.37369035858935784,0.26176566556724695,-0.5248998598002097,-0.25925290267715784,0.8318732212434402,1.1921148868928602,1.2261552804348197,-0.7743791384194022,-1.006318788532043,-0.5589565801556382,-0.766444100488229,-0.8523812427122665,1.1975755032332402,0.9987567563709839,0.8972966222480061,-0.4269071837529561,-0.627740981863718,-0.7151148768958256,0.1274859495504638,-0.8275280591867683,0.26304542366201383,-0.6414697522148748,-0.86258628768468,0.3542187761609359,-0.6547452040436786,-0.4012753760905683,-0.37010925255332955,1.037377981635768
SIDM00591,0.8771590276310958,-0.27969788688736585,1.0494783022818504,0.5756633276877313,-0.8304759651769242,0.25795350511513615,-0.5120947713977905,0.4485704789600569,0.2615951158586597,0.6585124120082438,-0.5488480252057344,-0.8065451663637523,1.1701866150966178,1.2574127048399777,-0.7362835925606473,1.7085064314381733,-0.5246677839925562,-0.7613668225546016,-1.0859993006193929,-0.17271437698241932,-0.6811491182204521,-0.017667252488650198,2.105288121856597,-0.7612385361726688,-0.6913925193873761,-0.4887605163145011,-0.8784818748634343,1.4001141992729045,-0.7652745958339482,1.4795810589998386,-0.8370559363293703,0.7189825696235576,-0.2942695101983209,2.2060117157754733,-0.3133469844016686,2.308034959833717,2.7912992817247146,0.46292224727566805,-0.8225232469074912,1.2636536466384236,0.8591791596264088,-0.7746901579141249,-0.5017721686937984,1.6192308489019296,-0.7615419902947442,0.34656059082166984,0.5938848190595193,1.4103163634642428,0.8652144550102441,0.7719721370782785,-0.9276260857201899,-0.6306442377691807,-0.13190263325847518,-0.6337404506134743,1.2205607608327753,0.8181447846652129,0.85945818479897,0.15103333123679802,-0.5071484378482292,-0.04236250716671787,0.19048397737599262,-0.7036590219138981,2.048105737270588,-0.6741372840758959,-0.9085281243783118,2.040576639944517,0.34466485343234377,-0.20072254888880967,-0.6495467651759389,1.0153992364512363
SIDM01197,0.9174202969020053,0.4450754846421085,0.5799661833825419,0.6478542010514673,-0.7773907149529874,0.5495976840700559,-0.49643823782554913,0.22750822141324717,0.11565695862052157,0.9286822895377204,-0.4393191570038961,-0.9147531858061273,1.4804779220157753,0.3069488366508764,-0.6248441505016871,1.820522919153845,-0.6144205561368794,-0.7374131285030174,-1.0610098839406392,0.5934256001090614,-0.6754851074707727,-0.24989460337834266,1.8496852238281687,-0.8484930705112875,-0.6156836053965671,-0.4216749233981748,-0.892389841014877,1.3292627046756251,0.7612804133144427,1.8015239704127832,-0.8305556180103233,1.344739168720775,1.315199923604772,1.606329227679197,0.03219581256775371,2.5584375093412652,1.8878270369863948,0.7070714247533666,-0.6545093350871165,0.41750711989136086,0.522950168440831,-0.7249688185295863,-0.446820989826248,0.7471402433388907,-0.7564234788498405,-0.05892728852035898,0.25371702020918296,1.8605702865700458,1.007449549734626,1.2179178549962673,-0.9280327232267083,-0.6828876526236197,-0.8306633241974154,-0.6614387692694178,0.5394144820539142,0.7599552017313992,0.4809721256729387,0.4956208692314254,-0.6570292808327794,-0.7894802973017085,0.3523623484793544,-0.7390978992890151,0.3544082223031616,-0.8862714671069643,-0.9506331872233481,0.9401589921001378,0.46729251518522397,-0.14700888870286188,-0.2931042201651013,1.503421968774277
SIDM00905,0.9209292098308409,-0.09987331246135792,1.0235038516365782,0.8410315862607681,-0.7729622347619817,0.16594786405012568,0.02958049513542458,0.3319786256491389,0.18718874066789393,-0.055357640854396165,-0.31857141381156245,0.30589735392242906,0.7986468003531931,0.5119668101530968,-0.7607813135811987,1.9072518208860045,0.3390712746076521,-0.8897289909267975,-1.0685516497129772,-0.2959699416162954,-0.8518220687934355,-0.24633042224554674,1.518660933474833,-0.660871351981012,-0.44213601099565597,-0.693737013175887,0.09169423340364953,1.7192905848455287,-0.7144790444767785,1.634655885118658,-0.774167135281194,0.8359022739277367,0.2472574583825102,2.2936743254929577,-0.12482351453802217,2.364998515780248,2.254650754455492,0.6152197629602381,-0.8188438945690439,0.8110945969980264,0.4776923171923914,-0.772904890721134,-0.5827446085204903,0.934373551523397,-0.8067300111171035,-0.14686006358409262,0.5667476435190966,1.5900625672492608,0.27125313627040337,0.29027430996225057,-0.9257112928565128,-0.689653865021052,0.31287224382543843,-0.8762190250886472,0.9270574975775002,1.304395247843619,0.633985895135601,0.3749232044463319,-0.47826144957740474,0.31312326764097803,0.30337427226168734,-0.7578751349181052,1.4058757480951616,-0.8681808839565281,-0.8606229837452078,1.5096838320397037,0.05190978071173588,-0.5571641017063339,-0.43624908267914025,1.6299996490709332
SIDM00180,0.8450132760237204,-0.07633554783129262,0.6745547473857469,0.31607088267854,-0.43747158646051054,0.7150257755159193,0.9465058706736459,0.8590013961229321,-0.03246630982550871,0.2802329808036389,-0.5607250088280699,-0.9133246245287823,0.936219180794994,0.02102596779609068,-0.7659623252300821,1.7680701814126767,-0.30542016335276906,-0.8111648521591676,-0.9527062373838233,-0.14239200902743554,-0.7310501211453739,-0.23199645833778204,2.3174986490361325,-0.8166963405502521,-0.6740059869742929,-0.6020727169451987,-0.7956949164758084,1.5446331637752786,-0.864611411509398,1.5406477457805747,-0.8265644368024772,1.1846010948628722,0.31135690990394804,2.1374185013924203,-0.3908220025641441,2.724262969270151,1.7582034260904504,0.5770952590471408,-0.8363490223909814,1.0344893190849382,0.10244182541854636,-0.7170966379392271,-0.58409494523974,0.6787422239283627,-0.8515228016980223,-0.17161592139252627,0.9887522999255135,0.9335806365267971,0.8751280887142159,-0.2988093893086856,-1.010877208791406,-0.7244919110365922,0.2803959216259083,-0.2234687078437603,0.7116962726966605,0.9349301093894485,0.7756284465751684,0.213705307921198,-0.6753393201092504,-0.3094988892971068,0.4002631249310195,-0.6033202565352733,-0.341934295250214,-0.7564784918674571,-0.7990579012612675,1.0764487923490011,0.001982588062187317,-0.33322706399676805,-0.40630731402800435,1.6221306537501217
SIDM00323,-0.5248986615758074,0.5478564941254189,0.6815831441683964,0.8045985280387759,-0.21403855347653974,0.5401411097708801,-0.2494540847457039,0.7231979638889838,0.6921731417143088,-0.31694265579346026,-0.1817652686563541,-0.22344166529333984,1.2504742921974683,0.15808949883096723,-0.24545440069966948,1.7433005349251023,-0.1385333178105947,-0.4560113878425885,-0.8153138413589924,0.02114751075266772,0.40841316384453535,-0.13495851708681475,2.204832986680258,-0.6578712348662457,-0.3386530540535674,0.557561898309508,-0.24888602739843801,1.5692580412504233,-0.7675559124949087,2.038058018322357,-0.5677524086029198,0.9173831934596529,0.4071498062243117,1.8903668629432477,0.29486103181554363,2.4081406605648876,1.563234894682661,1.094768392350123,-0.7097043328650846,0.9763164009903565,0.601751983177623,-0.6560700615183064,-0.6282088902651698,0.9563957209004537,-0.6601940311117248,-0.020534129007252003,1.2258841151154574,1.3154182355620674,1.271102044514861,2.089075614837326,1.6931419300418553,-0.6627966591673401,1.929927195704806,-0.9122613883624516,0.8029885099057952,1.3909734502428392,1.4626776344694956,-0.6260465716546127,-0.31963543219419116,2.276404789107934,0.48790485971805003,-0.3364459202890706,-0.664860691351598,-0.46984755143203877,-0.33363598747520734,1.109249274710444,-0.22881046061068294,0.6449179050152393,-0.46923738374359975,1.060705226040868
SIDM00113,1.2201313005950918,-0.16863173346116497,0.9290776703643514,0.6549325714376804,-0.7660030974771613,1.4251203367397018,0.13243492253503322,0.23212375491805978,0.19319750015707637,0.017687054814180276,-0.6783588188122301,-0.8478460315369861,1.2907142857917295,0.8737014571589007,-0.8272348995167265,1.6071293671406375,0.1369511232756084,-0.7935693871410336,-1.0353151368784592,-0.12613193599098946,-0.8522377574552135,-0.24199882601807893,1.9687279640863142,-0.7970737912410106,-0.4732829020813636,-0.6766955075933513,0.04634264664023161,1.8742483517699666,-0.8216953124614004,2.0780009947079945,-0.8776134839123017,0.46554299067156396,0.00473803671204814,1.8150815189211638,-0.215516806610201,2.799512225949535,1.8482368978207995,0.4673337978062283,-0.816091918244651,0.7722790541778654,0.4562024747412693,-0.8040235453961916,-0.5248141238310626,1.3281849289211316,-0.7801477722623189,-0.14833223835263723,0.5650072836792109,1.2455191125143457,0.6719603683062534,-0.20639975243188674,-0.9965241539272948,-0.4802223364838848,-0.7972970720393953,-0.4718915907641543,0.8600752119818255,1.0498478555029362,0.6053297854665837,0.43996966502680784,-0.45929160407651265,-0.0020297217942955225,0.7359960555791092,-0.8600603878802275,-0.3553161474784839,-0.700627035267405,-0.8769287159796766,1.264479249777789,-0.7169665731594524,-0.025281299901264553,-0.3741105663852539,1.2751475936649106
